x-axis,1,2
second,Volt,Volt
-5.00000E-03,-1.03515625E+00,-4.52148437E+00
-4.99000E-03,-1.12304688E+00,-4.38476563E+00
-4.98000E-03,-1.12500000E+00,-4.24804688E+00
-4.97000E-03,-1.12500000E+00,-4.12109375E+00
-4.96000E-03,-1.12695313E+00,-3.99414063E+00
-4.95000E-03,-1.12695313E+00,-3.86718750E+00
-4.94000E-03,-1.12695313E+00,-3.74023438E+00
-4.93000E-03,-1.12695313E+00,-3.61328125E+00
-4.92000E-03,-1.12695313E+00,-3.48632813E+00
-4.91000E-03,-1.12695313E+00,-3.36914063E+00
-4.90000E-03,-1.12695313E+00,-3.25195313E+00
-4.89000E-03,-1.12695313E+00,-3.12500000E+00
-4.88000E-03,-1.12695313E+00,-3.00781250E+00
-4.87000E-03,-1.12695313E+00,-2.88085938E+00
-4.86000E-03,-1.12695313E+00,-2.76367188E+00
-4.85000E-03,-1.12695313E+00,-2.64648438E+00
-4.84000E-03,-1.12695313E+00,-2.53906250E+00
-4.83000E-03,-1.12695313E+00,-2.42187500E+00
-4.82000E-03,-1.12695313E+00,-2.30468750E+00
-4.81000E-03,-1.12695313E+00,-2.18750000E+00
-4.80000E-03,-1.12695313E+00,-2.06054688E+00
-4.79000E-03,-1.12695313E+00,-1.95312500E+00
-4.78000E-03,-1.12695313E+00,-1.84570313E+00
-4.77000E-03,-1.12695313E+00,-1.72851563E+00
-4.76000E-03,-1.12695313E+00,-1.62109375E+00
-4.75000E-03,-1.12695313E+00,-1.50390625E+00
-4.74000E-03,-1.12695313E+00,-1.39648438E+00
-4.73000E-03,-1.12695313E+00,-1.29882813E+00
-4.72000E-03,-1.12695313E+00,-1.19140625E+00
-4.71000E-03,-1.12695313E+00,-1.09375000E+00
-4.70000E-03,-1.12695313E+00,-996.09375E-03
-4.69000E-03,-1.12695313E+00,-898.43750E-03
-4.68000E-03,-1.12695313E+00,-800.78125E-03
-4.67000E-03,-1.12695313E+00,-712.89063E-03
-4.66000E-03,-1.12695313E+00,-625.00000E-03
-4.65000E-03,-1.12695313E+00,-527.34375E-03
-4.64000E-03,-1.12695313E+00,-439.45313E-03
-4.63000E-03,-1.12695313E+00,-341.79688E-03
-4.62000E-03,-1.12695313E+00,-263.67188E-03
-4.61000E-03,-1.12695313E+00,-166.01563E-03
-4.60000E-03,-1.12695313E+00,-78.12500E-03
-4.59000E-03,-1.12695313E+00,-0.0E+00
-4.58000E-03,-1.12695313E+00,+97.65625E-03
-4.57000E-03,-1.12695313E+00,+185.54687E-03
