x-axis,1,2
second,Volt,Volt
+1.000E-03,+278.250E-03,-765.625E-03
+2.000E-03,+269.500E-03,-765.625E-03
+3.000E-03,+273.875E-03,-765.625E-03
+4.000E-03,+273.875E-03,-765.625E-03
+5.000E-03,+273.875E-03,-765.625E-03
+6.000E-03,+276.063E-03,-765.625E-03
+7.000E-03,+276.063E-03,-843.750E-03
+8.000E-03,+278.250E-03,-843.750E-03
+9.000E-03,+280.438E-03,-843.750E-03
+10.000E-03,+276.063E-03,-765.625E-03
+11.000E-03,+276.063E-03,-765.625E-03
+12.000E-03,+273.875E-03,-765.625E-03
+13.000E-03,+282.625E-03,-843.750E-03
+14.000E-03,+282.625E-03,-765.625E-03
+15.000E-03,+284.813E-03,-765.625E-03
+16.000E-03,+278.250E-03,-765.625E-03
+17.000E-03,+278.250E-03,-843.750E-03
+18.000E-03,+280.438E-03,-765.625E-03
+19.000E-03,+282.625E-03,-765.625E-03
+20.000E-03,+280.438E-03,-843.750E-03
+21.000E-03,+284.813E-03,-765.625E-03
+22.000E-03,+280.438E-03,-765.625E-03
+23.000E-03,+276.063E-03,-687.500E-03
+24.000E-03,+289.188E-03,-765.625E-03
+25.000E-03,+276.063E-03,-843.750E-03
+26.000E-03,+280.438E-03,-843.750E-03
+27.000E-03,+282.625E-03,-765.625E-03
+28.000E-03,+282.625E-03,-687.500E-03
+29.000E-03,+291.375E-03,-765.625E-03
+30.000E-03,+282.625E-03,-843.750E-03
+31.000E-03,+280.438E-03,-765.625E-03
+32.000E-03,+282.625E-03,-765.625E-03
+33.000E-03,+287.000E-03,-843.750E-03
+34.000E-03,+291.375E-03,-765.625E-03
+35.000E-03,+297.938E-03,-843.750E-03
+36.000E-03,+297.938E-03,-765.625E-03
+37.000E-03,+284.813E-03,-843.750E-03
+38.000E-03,+287.000E-03,-843.750E-03
+39.000E-03,+295.750E-03,-843.750E-03
+40.000E-03,+291.375E-03,-765.625E-03
+41.000E-03,+289.188E-03,-843.750E-03
+42.000E-03,+291.375E-03,-765.625E-03
+43.000E-03,+289.188E-03,-843.750E-03
+44.000E-03,+276.063E-03,-765.625E-03
+45.000E-03,+293.563E-03,-843.750E-03
+46.000E-03,+297.938E-03,-687.500E-03
+47.000E-03,+289.188E-03,-765.625E-03
+48.000E-03,+291.375E-03,-687.500E-03
+49.000E-03,+289.188E-03,-843.750E-03
+50.000E-03,+291.375E-03,-765.625E-03
+51.000E-03,+291.375E-03,-765.625E-03
+52.000E-03,+300.125E-03,-687.500E-03
+53.000E-03,+287.000E-03,-843.750E-03
