x-axis,1,2
second,Volt,Volt
-130.00E-03,+281.67E-03,-577.50E-03
-129.00E-03,+275.79E-03,-811.87E-03
-128.00E-03,+276.06E-03,-811.87E-03
-127.00E-03,+276.47E-03,-816.76E-03
-126.00E-03,+276.75E-03,-816.76E-03
-125.00E-03,+277.16E-03,-816.76E-03
-124.00E-03,+277.57E-03,-816.76E-03
-123.00E-03,+277.98E-03,-816.76E-03
-122.00E-03,+278.39E-03,-816.76E-03
-121.00E-03,+278.66E-03,-816.76E-03
-120.00E-03,+279.07E-03,-816.76E-03
-119.00E-03,+279.48E-03,-816.76E-03
-118.00E-03,+279.75E-03,-816.76E-03
-117.00E-03,+280.16E-03,-816.76E-03
-116.00E-03,+280.57E-03,-816.76E-03
-115.00E-03,+280.98E-03,-816.76E-03
-114.00E-03,+281.39E-03,-816.76E-03
-113.00E-03,+281.67E-03,-816.76E-03
-112.00E-03,+282.08E-03,-816.76E-03
-111.00E-03,+282.49E-03,-816.76E-03
-110.00E-03,+282.90E-03,-816.76E-03
-109.00E-03,+283.17E-03,-816.76E-03
-108.00E-03,+283.58E-03,-816.76E-03
-107.00E-03,+283.99E-03,-816.76E-03
-106.00E-03,+284.27E-03,-816.76E-03
-105.00E-03,+284.68E-03,-816.76E-03
-104.00E-03,+285.09E-03,-816.76E-03
-103.00E-03,+285.50E-03,-816.76E-03
-102.00E-03,+285.91E-03,-816.76E-03
-101.00E-03,+286.32E-03,-816.76E-03
-100.00E-03,+286.59E-03,-816.76E-03
-99.00E-03,+287.00E-03,-816.76E-03
-98.00E-03,+287.41E-03,-816.76E-03
-97.00E-03,+287.82E-03,-816.76E-03
-96.00E-03,+288.23E-03,-816.76E-03
-95.00E-03,+288.64E-03,-821.64E-03
-94.00E-03,+288.91E-03,-821.64E-03
-93.00E-03,+289.32E-03,-821.64E-03
-92.00E-03,+289.73E-03,-821.64E-03
-91.00E-03,+290.14E-03,-821.64E-03
-90.00E-03,+290.55E-03,-821.64E-03
-89.00E-03,+290.83E-03,-821.64E-03
-88.00E-03,+291.24E-03,-821.64E-03
-87.00E-03,+291.65E-03,-821.64E-03
-86.00E-03,+291.92E-03,-816.76E-03
-85.00E-03,+292.33E-03,-816.76E-03
-84.00E-03,+292.74E-03,-821.64E-03
-83.00E-03,+293.15E-03,-816.76E-03
-82.00E-03,+293.56E-03,-816.76E-03
-81.00E-03,+293.97E-03,-816.76E-03
-80.00E-03,+294.25E-03,-816.76E-03
-79.00E-03,+294.66E-03,-816.76E-03
-78.00E-03,+295.07E-03,-816.76E-03
