x-axis,1,2
second,Volt,Volt
-10.00000E-03,-3.36875010E+00,-7.96875000E+00
-9.98000E-03,-3.36875010E+00,-7.81250000E+00
-9.96000E-03,-3.36875010E+00,-7.81250000E+00
-9.94000E-03,-3.30625010E+00,-7.65625000E+00
-9.92000E-03,-3.33750010E+00,-7.65625000E+00
-9.90000E-03,-3.33750010E+00,-7.50000000E+00
-9.88000E-03,-3.33750010E+00,-7.50000000E+00
-9.86000E-03,-3.33750010E+00,-7.50000000E+00
-9.84000E-03,-3.30625010E+00,-7.34375000E+00
-9.82000E-03,-3.27500010E+00,-7.18750000E+00
-9.80000E-03,-3.30625010E+00,-7.18750000E+00
-9.78000E-03,-3.30625010E+00,-7.18750000E+00
-9.76000E-03,-3.27500010E+00,-7.03125000E+00
-9.74000E-03,-3.27500010E+00,-7.03125000E+00
-9.72000E-03,-3.30625010E+00,-6.87500000E+00
-9.70000E-03,-3.27500010E+00,-6.87500000E+00
-9.68000E-03,-3.24375010E+00,-6.87500000E+00
-9.66000E-03,-3.24375010E+00,-6.71875000E+00
-9.64000E-03,-3.24375010E+00,-6.71875000E+00
-9.62000E-03,-3.21250010E+00,-6.71875000E+00
-9.60000E-03,-3.24375010E+00,-6.56250000E+00
-9.58000E-03,-3.21250010E+00,-6.40625000E+00
-9.56000E-03,-3.18125010E+00,-6.25000000E+00
-9.54000E-03,-3.18125010E+00,-6.25000000E+00
-9.52000E-03,-3.18125010E+00,-6.25000000E+00
-9.50000E-03,-3.18125010E+00,-6.25000000E+00
-9.48000E-03,-3.18125010E+00,-6.09375000E+00
-9.46000E-03,-3.15000010E+00,-6.09375000E+00
-9.44000E-03,-3.15000010E+00,-5.93750000E+00
-9.42000E-03,-3.15000010E+00,-5.93750000E+00
-9.40000E-03,-3.15000010E+00,-5.93750000E+00
-9.38000E-03,-3.11875010E+00,-5.78125000E+00
-9.36000E-03,-3.11875010E+00,-5.62500000E+00
-9.34000E-03,-3.11875010E+00,-5.62500000E+00
-9.32000E-03,-3.08750010E+00,-5.62500000E+00
-9.30000E-03,-3.05625010E+00,-5.62500000E+00
-9.28000E-03,-3.08750010E+00,-5.31250000E+00
-9.26000E-03,-3.08750010E+00,-5.62500000E+00
-9.24000E-03,-3.02500010E+00,-5.31250000E+00
-9.22000E-03,-3.05625010E+00,-5.31250000E+00
-9.20000E-03,-3.05625010E+00,-5.15625000E+00
-9.18000E-03,-3.02500010E+00,-5.15625000E+00
-9.16000E-03,-3.02500010E+00,-5.15625000E+00
-9.14000E-03,-2.99375010E+00,-5.00000000E+00
