x-axis,1
second,Volt
+16.4000E-06,+1.3320312500E+00
+16.6000E-06,+1.3398437500E+00
+16.8000E-06,+1.3437500000E+00
+17.0000E-06,+1.3476562500E+00
+17.2000E-06,+1.3476562500E+00
+17.4000E-06,+1.3515625000E+00
+17.6000E-06,+1.3593750000E+00
+17.8000E-06,+1.3671875000E+00
+18.0000E-06,+1.3671875000E+00
+18.2000E-06,+1.3789062500E+00
+18.4000E-06,+1.3867187500E+00
+18.6000E-06,+1.3945312500E+00
+18.8000E-06,+1.4023437500E+00
+19.0000E-06,+1.4062500000E+00
+19.2000E-06,+1.4140625000E+00
+19.4000E-06,+1.4218750000E+00
+19.6000E-06,+1.4296875000E+00
+19.8000E-06,+1.4335937500E+00
+20.0000E-06,+1.4414062500E+00
+20.2000E-06,+1.4453125000E+00
+20.4000E-06,+1.4492187500E+00
+20.6000E-06,+1.4648437500E+00
+20.8000E-06,+1.4687500000E+00
+21.0000E-06,+1.4804687500E+00
+21.2000E-06,+1.4921875000E+00
+21.4000E-06,+1.5039062500E+00
+21.6000E-06,+1.5078125000E+00
+21.8000E-06,+1.5234375000E+00
+22.0000E-06,+1.5351562500E+00
+22.2000E-06,+1.5390625000E+00
+22.4000E-06,+1.5468750000E+00
+22.6000E-06,+1.5585937500E+00
+22.8000E-06,+1.5625000000E+00
+23.0000E-06,+1.5742187500E+00
+23.2000E-06,+1.5820312500E+00
+23.4000E-06,+1.5937500000E+00
+23.6000E-06,+1.5976562500E+00
+23.8000E-06,+1.6093750000E+00
+24.0000E-06,+1.6250000000E+00
+24.2000E-06,+1.6015625000E+00
+24.4000E-06,+1.6914062500E+00
+24.6000E-06,+1.6015625000E+00
+24.8000E-06,+1.6601562500E+00
+25.0000E-06,+1.6875000000E+00
+25.2000E-06,+1.6953125000E+00
+25.4000E-06,+1.6367187500E+00
+25.6000E-06,+1.7500000000E+00
+25.8000E-06,+1.7031250000E+00
+26.0000E-06,+1.6992187500E+00
+26.2000E-06,+1.7382812500E+00
+26.4000E-06,+1.7539062500E+00
+26.6000E-06,+1.7382812500E+00
+26.8000E-06,+1.7500000000E+00
+27.0000E-06,+1.7851562500E+00
+27.2000E-06,+1.7734375000E+00
+27.4000E-06,+1.7890625000E+00
+27.6000E-06,+1.8007812500E+00
+27.8000E-06,+1.8125000000E+00
+28.0000E-06,+1.8164062500E+00
+28.2000E-06,+1.8242187500E+00
+28.4000E-06,+1.8437500000E+00
+28.6000E-06,+1.8476562500E+00
+28.8000E-06,+1.8554687500E+00
+29.0000E-06,+1.8671875000E+00
+29.2000E-06,+1.8828125000E+00
+29.4000E-06,+1.8906250000E+00
+29.6000E-06,+1.9062500000E+00
+29.8000E-06,+1.8984375000E+00
+30.0000E-06,+1.9335937500E+00
+30.2000E-06,+1.9375000000E+00
+30.4000E-06,+1.9375000000E+00
+30.6000E-06,+1.9609375000E+00
+30.8000E-06,+1.9765625000E+00
+31.0000E-06,+1.9726562500E+00
+31.2000E-06,+1.9921875000E+00
+31.4000E-06,+2.0039062500E+00
+31.6000E-06,+2.0156250000E+00
+31.8000E-06,+2.0156250000E+00
+32.0000E-06,+2.0273437500E+00
+32.2000E-06,+2.0429687500E+00
+32.4000E-06,+2.0585937500E+00
+32.6000E-06,+2.0664062500E+00
+32.8000E-06,+2.0664062500E+00
+33.0000E-06,+2.0820312500E+00
+33.2000E-06,+2.1015625000E+00
+33.4000E-06,+2.1054687500E+00
+33.6000E-06,+2.1054687500E+00
+33.8000E-06,+2.1250000000E+00
+34.0000E-06,+2.1328125000E+00
+34.2000E-06,+2.1367187500E+00
+34.4000E-06,+2.1562500000E+00
+34.6000E-06,+2.1718750000E+00
+34.8000E-06,+2.1679687500E+00
+35.0000E-06,+2.1835937500E+00
+35.2000E-06,+2.1992187500E+00
+35.4000E-06,+2.1992187500E+00
+35.6000E-06,+2.2148437500E+00
+35.8000E-06,+2.2265625000E+00
+36.0000E-06,+2.2343750000E+00
+36.2000E-06,+2.2343750000E+00
+36.4000E-06,+2.2578125000E+00
+36.6000E-06,+2.2617187500E+00
+36.8000E-06,+2.2656250000E+00
+37.0000E-06,+2.2773437500E+00
+37.2000E-06,+2.2929687500E+00
+37.4000E-06,+2.2929687500E+00
+37.6000E-06,+2.2968750000E+00
+37.8000E-06,+2.3164062500E+00
+38.0000E-06,+2.3242187500E+00
+38.2000E-06,+2.3281250000E+00
+38.4000E-06,+2.3398437500E+00
+38.6000E-06,+2.3437500000E+00
+38.8000E-06,+2.3593750000E+00
+39.0000E-06,+2.3750000000E+00
+39.2000E-06,+2.3710937500E+00
+39.4000E-06,+2.4101562500E+00
+39.6000E-06,+2.3984375000E+00
+39.8000E-06,+2.4101562500E+00
+40.0000E-06,+2.4414062500E+00
+40.2000E-06,+2.4375000000E+00
+40.4000E-06,+2.4531250000E+00
+40.6000E-06,+2.4453125000E+00
+40.8000E-06,+2.4882812500E+00
+41.0000E-06,+2.4921875000E+00
+41.2000E-06,+2.4726562500E+00
+41.4000E-06,+2.4921875000E+00
+41.6000E-06,+2.5429687500E+00
+41.8000E-06,+2.4921875000E+00
+42.0000E-06,+2.5312500000E+00
+42.2000E-06,+2.5507812500E+00
+42.4000E-06,+2.5390625000E+00
+42.6000E-06,+2.5507812500E+00
+42.8000E-06,+2.5585937500E+00
+43.0000E-06,+2.5664062500E+00
+43.2000E-06,+2.5625000000E+00
+43.4000E-06,+2.5625000000E+00
+43.6000E-06,+2.5664062500E+00
+43.8000E-06,+2.5820312500E+00
+44.0000E-06,+2.5976562500E+00
+44.2000E-06,+2.6250000000E+00
+44.4000E-06,+2.6289062500E+00
+44.6000E-06,+2.6445312500E+00
+44.8000E-06,+2.6562500000E+00
+45.0000E-06,+2.6679687500E+00
+45.2000E-06,+2.6757812500E+00
+45.4000E-06,+2.6875000000E+00
+45.6000E-06,+2.6914062500E+00
+45.8000E-06,+2.7070312500E+00
+46.0000E-06,+2.7226562500E+00
+46.2000E-06,+2.7304687500E+00
+46.4000E-06,+2.7421875000E+00
+46.6000E-06,+2.7539062500E+00
+46.8000E-06,+2.7578125000E+00
+47.0000E-06,+2.7695312500E+00
+47.2000E-06,+2.7890625000E+00
+47.4000E-06,+2.7929687500E+00
+47.6000E-06,+2.8046875000E+00
+47.8000E-06,+2.8125000000E+00
+48.0000E-06,+2.8164062500E+00
+48.2000E-06,+2.8203125000E+00
+48.4000E-06,+2.8281250000E+00
+48.6000E-06,+2.8398437500E+00
+48.8000E-06,+2.8476562500E+00
+49.0000E-06,+2.8593750000E+00
+49.2000E-06,+2.8710937500E+00
+49.4000E-06,+2.8750000000E+00
+49.6000E-06,+2.8789062500E+00
+49.8000E-06,+2.8945312500E+00
+50.0000E-06,+2.8984375000E+00
+50.2000E-06,+2.9062500000E+00
+50.4000E-06,+2.9179687500E+00
+50.6000E-06,+2.9257812500E+00
+50.8000E-06,+2.9414062500E+00
+51.0000E-06,+2.9453125000E+00
+51.2000E-06,+2.9414062500E+00
+51.4000E-06,+2.9570312500E+00
+51.6000E-06,+2.9687500000E+00
+51.8000E-06,+2.9726562500E+00
+52.0000E-06,+2.9843750000E+00
+52.2000E-06,+2.9921875000E+00
+52.4000E-06,+2.9960937500E+00
+52.6000E-06,+3.0039062500E+00
+52.8000E-06,+3.0156250000E+00
+53.0000E-06,+3.0234375000E+00
+53.2000E-06,+2.9960937500E+00
+53.4000E-06,+3.0976562500E+00
+53.6000E-06,+2.9882812500E+00
+53.8000E-06,+3.0546875000E+00
+54.0000E-06,+3.0898437500E+00
+54.2000E-06,+3.0664062500E+00
+54.4000E-06,+3.0195312500E+00
+54.6000E-06,+3.1250000000E+00
+54.8000E-06,+3.0937500000E+00
+55.0000E-06,+3.0664062500E+00
+55.2000E-06,+3.1093750000E+00
+55.4000E-06,+3.1250000000E+00
+55.6000E-06,+3.1054687500E+00
+55.8000E-06,+3.1171875000E+00
+56.0000E-06,+3.1445312500E+00
+56.2000E-06,+3.1445312500E+00
+56.4000E-06,+3.1445312500E+00
+56.6000E-06,+3.1523437500E+00
+56.8000E-06,+3.1601562500E+00
+57.0000E-06,+3.1640625000E+00
+57.2000E-06,+3.1718750000E+00
+57.4000E-06,+3.1757812500E+00
+57.6000E-06,+3.1835937500E+00
+57.8000E-06,+3.1914062500E+00
+58.0000E-06,+3.1992187500E+00
+58.2000E-06,+3.2031250000E+00
+58.4000E-06,+3.2148437500E+00
+58.6000E-06,+3.2226562500E+00
+58.8000E-06,+3.2304687500E+00
+59.0000E-06,+3.2343750000E+00
+59.2000E-06,+3.2382812500E+00
+59.4000E-06,+3.2500000000E+00
+59.6000E-06,+3.2695312500E+00
+59.8000E-06,+3.2578125000E+00
+60.0000E-06,+3.2656250000E+00
+60.2000E-06,+3.2929687500E+00
+60.4000E-06,+3.2851562500E+00
+60.6000E-06,+3.2890625000E+00
+60.8000E-06,+3.3085937500E+00
+61.0000E-06,+3.3125000000E+00
+61.2000E-06,+3.3085937500E+00
+61.4000E-06,+3.3320312500E+00
+61.6000E-06,+3.3281250000E+00
+61.8000E-06,+3.3281250000E+00
+62.0000E-06,+3.3554687500E+00
+62.2000E-06,+3.3554687500E+00
+62.4000E-06,+3.3515625000E+00
+62.6000E-06,+3.3710937500E+00
+62.8000E-06,+3.3750000000E+00
+63.0000E-06,+3.3789062500E+00
+63.2000E-06,+3.3867187500E+00
+63.4000E-06,+3.3867187500E+00
+63.6000E-06,+3.4023437500E+00
+63.8000E-06,+3.4101562500E+00
+64.0000E-06,+3.4140625000E+00
+64.2000E-06,+3.4257812500E+00
+64.4000E-06,+3.4335937500E+00
+64.6000E-06,+3.4335937500E+00
+64.8000E-06,+3.4531250000E+00
+65.0000E-06,+3.4531250000E+00
+65.2000E-06,+3.4609375000E+00
+65.4000E-06,+3.4726562500E+00
+65.6000E-06,+3.4765625000E+00
+65.8000E-06,+3.4765625000E+00
+66.0000E-06,+3.4882812500E+00
+66.2000E-06,+3.4960937500E+00
+66.4000E-06,+3.5000000000E+00
+66.6000E-06,+3.5078125000E+00
+66.8000E-06,+3.5078125000E+00
+67.0000E-06,+3.5234375000E+00
+67.2000E-06,+3.5234375000E+00
+67.4000E-06,+3.5273437500E+00
+67.6000E-06,+3.5429687500E+00
+67.8000E-06,+3.5429687500E+00
+68.0000E-06,+3.5468750000E+00
+68.2000E-06,+3.5625000000E+00
+68.4000E-06,+3.5585937500E+00
+68.6000E-06,+3.5703125000E+00
+68.8000E-06,+3.5703125000E+00
+69.0000E-06,+3.5781250000E+00
+69.2000E-06,+3.5859375000E+00
+69.4000E-06,+3.5898437500E+00
+69.6000E-06,+3.6015625000E+00
+69.8000E-06,+3.6132812500E+00
+70.0000E-06,+3.6132812500E+00
+70.2000E-06,+3.6210937500E+00
+70.4000E-06,+3.6328125000E+00
+70.6000E-06,+3.6367187500E+00
+70.8000E-06,+3.6445312500E+00
+71.0000E-06,+3.6562500000E+00
+71.2000E-06,+3.6601562500E+00
+71.4000E-06,+3.6679687500E+00
+71.6000E-06,+3.6757812500E+00
+71.8000E-06,+3.6796875000E+00
+72.0000E-06,+3.6914062500E+00
+72.2000E-06,+3.6875000000E+00
+72.4000E-06,+3.6953125000E+00
+72.6000E-06,+3.7031250000E+00
+72.8000E-06,+3.7109375000E+00
+73.0000E-06,+3.7148437500E+00
+73.2000E-06,+3.7226562500E+00
+73.4000E-06,+3.7265625000E+00
+73.6000E-06,+3.7343750000E+00
+73.8000E-06,+3.7382812500E+00
+74.0000E-06,+3.7460937500E+00
+74.2000E-06,+3.7500000000E+00
+74.4000E-06,+3.7539062500E+00
+74.6000E-06,+3.7617187500E+00
+74.8000E-06,+3.7656250000E+00
+75.0000E-06,+3.7734375000E+00
+75.2000E-06,+3.7773437500E+00
+75.4000E-06,+3.7851562500E+00
+75.6000E-06,+3.7851562500E+00
+75.8000E-06,+3.8007812500E+00
+76.0000E-06,+3.8046875000E+00
+76.2000E-06,+3.8085937500E+00
+76.4000E-06,+3.8164062500E+00
+76.6000E-06,+3.8164062500E+00
+76.8000E-06,+3.8320312500E+00
+77.0000E-06,+3.8320312500E+00
+77.2000E-06,+3.8437500000E+00
+77.4000E-06,+3.8437500000E+00
+77.6000E-06,+3.8554687500E+00
+77.8000E-06,+3.8593750000E+00
+78.0000E-06,+3.8671875000E+00
+78.2000E-06,+3.8710937500E+00
+78.4000E-06,+3.8750000000E+00
+78.6000E-06,+3.8789062500E+00
+78.8000E-06,+3.8828125000E+00
+79.0000E-06,+3.8906250000E+00
+79.2000E-06,+3.8945312500E+00
+79.4000E-06,+3.9062500000E+00
+79.6000E-06,+3.9101562500E+00
+79.8000E-06,+3.9179687500E+00
+80.0000E-06,+3.9218750000E+00
+80.2000E-06,+3.9296875000E+00
+80.4000E-06,+3.9375000000E+00
+80.6000E-06,+3.9375000000E+00
+80.8000E-06,+3.9414062500E+00
+81.0000E-06,+3.9492187500E+00
+81.2000E-06,+3.9492187500E+00
+81.4000E-06,+3.9570312500E+00
+81.6000E-06,+3.9609375000E+00
+81.8000E-06,+3.9687500000E+00
+82.0000E-06,+3.9726562500E+00
+82.2000E-06,+3.9804687500E+00
+82.4000E-06,+3.9843750000E+00
+82.6000E-06,+3.9921875000E+00
+82.8000E-06,+4.0000000000E+00
+83.0000E-06,+3.9921875000E+00
+83.2000E-06,+4.0117187500E+00
+83.4000E-06,+4.0195312500E+00
+83.6000E-06,+4.0000000000E+00
+83.8000E-06,+4.0312500000E+00
+84.0000E-06,+4.0390625000E+00
+84.2000E-06,+4.0273437500E+00
+84.4000E-06,+4.0312500000E+00
+84.6000E-06,+4.0703125000E+00
+84.8000E-06,+4.0468750000E+00
+85.0000E-06,+4.0390625000E+00
+85.2000E-06,+4.1054687500E+00
+85.4000E-06,+4.0234375000E+00
+85.6000E-06,+4.0859375000E+00
+85.8000E-06,+4.1015625000E+00
+86.0000E-06,+4.0585937500E+00
+86.2000E-06,+4.0625000000E+00
+86.4000E-06,+4.1289062500E+00
+86.6000E-06,+4.0820312500E+00
+86.8000E-06,+4.0859375000E+00
+87.0000E-06,+4.1210937500E+00
+87.2000E-06,+4.1210937500E+00
+87.4000E-06,+4.1054687500E+00
+87.6000E-06,+4.1210937500E+00
+87.8000E-06,+4.1328125000E+00
+88.0000E-06,+4.1328125000E+00
+88.2000E-06,+4.1367187500E+00
+88.4000E-06,+4.1484375000E+00
+88.6000E-06,+4.1562500000E+00
+88.8000E-06,+4.1523437500E+00
+89.0000E-06,+4.1562500000E+00
+89.2000E-06,+4.1679687500E+00
+89.4000E-06,+4.1718750000E+00
+89.6000E-06,+4.1757812500E+00
+89.8000E-06,+4.1796875000E+00
+90.0000E-06,+4.1835937500E+00
+90.2000E-06,+4.1835937500E+00
+90.4000E-06,+4.2031250000E+00
+90.6000E-06,+4.1953125000E+00
+90.8000E-06,+4.1914062500E+00
+91.0000E-06,+4.2109375000E+00
+91.2000E-06,+4.2187500000E+00
+91.4000E-06,+4.1992187500E+00
+91.6000E-06,+4.2109375000E+00
+91.8000E-06,+4.2382812500E+00
+92.0000E-06,+4.2421875000E+00
+92.2000E-06,+4.2148437500E+00
+92.4000E-06,+4.2460937500E+00
+92.6000E-06,+4.2617187500E+00
+92.8000E-06,+4.2460937500E+00
+93.0000E-06,+4.2382812500E+00
+93.2000E-06,+4.2656250000E+00
+93.4000E-06,+4.2773437500E+00
+93.6000E-06,+4.2578125000E+00
+93.8000E-06,+4.2773437500E+00
+94.0000E-06,+4.2890625000E+00
+94.2000E-06,+4.2812500000E+00
+94.4000E-06,+4.2890625000E+00
+94.6000E-06,+4.2968750000E+00
+94.8000E-06,+4.3007812500E+00
+95.0000E-06,+4.3007812500E+00
+95.2000E-06,+4.3164062500E+00
+95.4000E-06,+4.3164062500E+00
+95.6000E-06,+4.3164062500E+00
+95.8000E-06,+4.3203125000E+00
+96.0000E-06,+4.3437500000E+00
+96.2000E-06,+4.3281250000E+00
+96.4000E-06,+4.3242187500E+00
+96.6000E-06,+4.3632812500E+00
+96.8000E-06,+4.3554687500E+00
+97.0000E-06,+4.3242187500E+00
+97.2000E-06,+4.3710937500E+00
+97.4000E-06,+4.3632812500E+00
+97.6000E-06,+4.3632812500E+00
+97.8000E-06,+4.3789062500E+00
+98.0000E-06,+4.3710937500E+00
+98.2000E-06,+4.3789062500E+00
+98.4000E-06,+4.3906250000E+00
+98.6000E-06,+4.3906250000E+00
+98.8000E-06,+4.3906250000E+00
+99.0000E-06,+4.3984375000E+00
+99.2000E-06,+4.4101562500E+00
+99.4000E-06,+4.4023437500E+00
+99.6000E-06,+4.4101562500E+00
+99.8000E-06,+4.4179687500E+00
+100.0000E-06,+4.4257812500E+00
+100.2000E-06,+4.4296875000E+00
+100.4000E-06,+4.4335937500E+00
+100.6000E-06,+4.4335937500E+00
+100.8000E-06,+4.4375000000E+00
+101.0000E-06,+4.4492187500E+00
+101.2000E-06,+4.4453125000E+00
+101.4000E-06,+4.4453125000E+00
+101.6000E-06,+4.4531250000E+00
+101.8000E-06,+4.4531250000E+00
+102.0000E-06,+4.4609375000E+00
+102.2000E-06,+4.4687500000E+00
+102.4000E-06,+4.4648437500E+00
+102.6000E-06,+4.4648437500E+00
+102.8000E-06,+4.4843750000E+00
+103.0000E-06,+4.4843750000E+00
+103.2000E-06,+4.4765625000E+00
+103.4000E-06,+4.4921875000E+00
+103.6000E-06,+4.4960937500E+00
+103.8000E-06,+4.4960937500E+00
+104.0000E-06,+4.5000000000E+00
+104.2000E-06,+4.5117187500E+00
+104.4000E-06,+4.5078125000E+00
+104.6000E-06,+4.5078125000E+00
+104.8000E-06,+4.5234375000E+00
+105.0000E-06,+4.5195312500E+00
+105.2000E-06,+4.5351562500E+00
+105.4000E-06,+4.5273437500E+00
+105.6000E-06,+4.5429687500E+00
+105.8000E-06,+4.5390625000E+00
+106.0000E-06,+4.5468750000E+00
+106.2000E-06,+4.5468750000E+00
+106.4000E-06,+4.5468750000E+00
+106.6000E-06,+4.5546875000E+00
+106.8000E-06,+4.5585937500E+00
+107.0000E-06,+4.5625000000E+00
+107.2000E-06,+4.5664062500E+00
+107.4000E-06,+4.5703125000E+00
+107.6000E-06,+4.5742187500E+00
+107.8000E-06,+4.5781250000E+00
+108.0000E-06,+4.5820312500E+00
+108.2000E-06,+4.5820312500E+00
+108.4000E-06,+4.5898437500E+00
+108.6000E-06,+4.5898437500E+00
+108.8000E-06,+4.5976562500E+00
+109.0000E-06,+4.5937500000E+00
+109.2000E-06,+4.6015625000E+00
+109.4000E-06,+4.6054687500E+00
+109.6000E-06,+4.6093750000E+00
+109.8000E-06,+4.6132812500E+00
+110.0000E-06,+4.6171875000E+00
+110.2000E-06,+4.6171875000E+00
+110.4000E-06,+4.6210937500E+00
+110.6000E-06,+4.6250000000E+00
+110.8000E-06,+4.6289062500E+00
+111.0000E-06,+4.6328125000E+00
+111.2000E-06,+4.6289062500E+00
+111.4000E-06,+4.6210937500E+00
+111.6000E-06,+4.5937500000E+00
+111.8000E-06,+4.5507812500E+00
+112.0000E-06,+4.5234375000E+00
+112.2000E-06,+4.5234375000E+00
+112.4000E-06,+4.5664062500E+00
+112.6000E-06,+4.5937500000E+00
+112.8000E-06,+4.6054687500E+00
+113.0000E-06,+4.6093750000E+00
+113.2000E-06,+4.6210937500E+00
+113.4000E-06,+4.6406250000E+00
+113.6000E-06,+4.6523437500E+00
+113.8000E-06,+4.6484375000E+00
+114.0000E-06,+4.6406250000E+00
+114.2000E-06,+4.6718750000E+00
+114.4000E-06,+4.6953125000E+00
+114.6000E-06,+4.6914062500E+00
+114.8000E-06,+4.7031250000E+00
+115.0000E-06,+4.7148437500E+00
+115.2000E-06,+4.7265625000E+00
+115.4000E-06,+4.7343750000E+00
+115.6000E-06,+4.7382812500E+00
+115.8000E-06,+4.7421875000E+00
+116.0000E-06,+4.7460937500E+00
+116.2000E-06,+4.7460937500E+00
+116.4000E-06,+4.7500000000E+00
+116.6000E-06,+4.7500000000E+00
+116.8000E-06,+4.7539062500E+00
+117.0000E-06,+4.7578125000E+00
+117.2000E-06,+4.7617187500E+00
+117.4000E-06,+4.7617187500E+00
+117.6000E-06,+4.7578125000E+00
+117.8000E-06,+4.7578125000E+00
+118.0000E-06,+4.7617187500E+00
+118.2000E-06,+4.7617187500E+00
+118.4000E-06,+4.7656250000E+00
+118.6000E-06,+4.7656250000E+00
+118.8000E-06,+4.7695312500E+00
+119.0000E-06,+4.7734375000E+00
+119.2000E-06,+4.7734375000E+00
+119.4000E-06,+4.7812500000E+00
+119.6000E-06,+4.7890625000E+00
+119.8000E-06,+4.7929687500E+00
+120.0000E-06,+4.8085937500E+00
+120.2000E-06,+4.8125000000E+00
+120.4000E-06,+4.8164062500E+00
+120.6000E-06,+4.8164062500E+00
+120.8000E-06,+4.8203125000E+00
+121.0000E-06,+4.8203125000E+00
+121.2000E-06,+4.8164062500E+00
+121.4000E-06,+4.8125000000E+00
+121.6000E-06,+4.8085937500E+00
+121.8000E-06,+4.8125000000E+00
+122.0000E-06,+4.8164062500E+00
+122.2000E-06,+4.8242187500E+00
+122.4000E-06,+4.8398437500E+00
+122.6000E-06,+4.8398437500E+00
+122.8000E-06,+4.8281250000E+00
+123.0000E-06,+4.9101562500E+00
+123.2000E-06,+4.7929687500E+00
+123.4000E-06,+4.8632812500E+00
